%K14,%D3,Slow%D3,Momentum,ROC,%R,A/D Oscillator,Disparity5,Disparity10,OSCP,CCI,RSI,Return
7.29527114091955,7.19098217914969,10.5934513693972,-256.179688,97.5539244691311,74.8999900553823,0.453700979767591,99.6028364257305,98.5202269638124,1.09887024754396,-92.6240960650969,32.7895735566051,-0.003536444463112
13.3001404564364,9.85982758219153,9.38199001851167,-336.190429,96.8142004258331,29.1425482185134,0.287650904394084,99.7368293877225,98.8375534781117,0.909852457861487,-84.1936289758739,32.7722080098202,-3.13511614675131E-05
28.9493466471898,16.5149194148486,11.1885763920633,-281.360350999999,97.3377960789056,4.97798145130306,0.820388446220678,100.43725361867,99.7936371806378,0.644947369607917,-36.4187505038177,40.2938041889998,0.006925011288532
42.3888108250942,28.2127659762402,18.1958376577601,-187.380859999999,98.2214303319971,3.56073091493801,0.78405850437488,100.815221110541,100.565844649738,0.247973317055431,14.2654655441239,45.8925711050342,0.005906265946433
28.4892537918561,33.2758037547134,26.0011630486007,-155.850586,98.5073370480167,100,0.175437932582052,100.140396719444,100.106770612536,0.033590242399538,16.8676654690173,41.5527082033772,-0.006072597421207
56.9940599085985,42.6240415085163,34.7042037464899,96.7695309999999,100.93792915725,0,0.711402339949058,101.007208879243,101.265689482187,-0.255249931408927,44.3168926540119,51.6505194441239,0.012529592828176
27.5690678599991,37.6841271868179,37.8613241500159,-6,99.9416745221875,83.9636515592349,0.10324024210521,99.5923144826509,99.9779528636411,-0.38572342195902,25.8321174426042,43.3286490133976,-0.01277401717614
14.2842560578126,32.9491279421367,37.7524322124903,-77.0898429999997,99.2509956829835,86.180731203451,0.443602732513492,99.092597206613,99.4118324422414,-0.321123982714904,-21.0545201172956,39.9001226215498,-0.00640786341009
81.0397605166625,40.9643614781581,37.1992055357042,146.240234000001,101.428300276032,1.17034590649985,1.00521169661488,100.667480191286,100.920462291602,-0.250674733915739,39.7862086406499,50.7220390608501,0.016620325116576
80.1280783151403,58.4840316298718,44.1325070167222,124.700195000001,101.216211142004,35.6442892550486,0.281209751455583,100.41807116666,100.729108713415,-0.308786159957094,73.400588726421,50.3123212869623,-0.00068655589793
67.810750216595,76.3261963494659,58.5915298191653,128.070313,101.253513156566,91.6434152897221,0.579620580211568,100.233958657183,100.285215590574,-0.051111156404339,72.2241607786172,48.3712696332351,-0.003169209831035
26.434407343805,58.1244119585134,64.3115466459504,13.3603509999994,100.13077113992,100,0.03554351164889,99.2177577006619,99.1572587725456,0.061013110754824,-65.36989658844,42.2341559404727,-0.011119428822964
88.5974523643174,60.9475366415724,65.1327149831839,115.429687,101.12205573793,1.11245530418434,1.00691557104841,100.528168401222,100.719679405418,-0.190142587155038,32.8533295826972,52.0725810630268,0.016893467974504
85.8929654623851,66.9749417235025,62.0156301078628,91.9707039999994,100.888769024991,55.7975758377675,1.00479622365321,100.781361008603,100.990897360822,-0.207480434073688,137.517172309892,53.8976845188027,0.003585658789118
75.8076392462375,83.43268569098,70.4517213520183,121.509765000001,101.181397142751,98.518504197197,0.308892926869517,100.403877421473,100.550577508019,-0.145896811516513,88.4552183061272,51.9940724063753,-0.003189708594063
93.0655533947362,84.9220527011196,78.4432267052007,58.6005860000005,100.562702661272,19.8601983027849,0.828118743305807,100.791807840792,101.130634177183,-0.335038279100564,107.002064782975,55.3574413052825,0.006338272199025
89.5106697966227,86.1279541458655,84.8275641793217,241.490234999999,102.348875550127,42.5392579470844,0.975292412846684,100.704411957673,101.375699848893,-0.662178305274785,136.223132178662,57.7661537865743,0.004760876368163
91.7325084375398,91.4362438762996,87.4954169077615,315.540039,103.088920722537,29.6205608873579,0.408137321382782,100.536305608725,101.146928627889,-0.603699022252058,99.8949753436469,58.164478121001,0.00077641741445
98.2197673337924,93.1543151893183,90.2395044038278,201.230469,101.937703119884,9.76295627089426,0.858336681412491,100.784614401814,101.48357199785,-0.688739647487896,105.856542206071,60.8633966718412,0.005267492966566
86.5891571424006,92.180477637911,92.2570122345096,161.849609999999,101.559564806413,69.0836547792461,-0.240506073614672,100.088445516264,100.881180300265,-0.785810377755634,74.2362701720129,57.5130826501219,-0.004393513076841
86.361299915869,90.390074797354,91.9082892081944,201.229492,101.94518967535,67.6337038588881,0.755130589410241,100.010507319938,100.749251326885,-0.733250120688194,65.7551499309077,57.8616594896466,0.000615788101402
96.4884013531104,89.8129528037933,90.7945017463527,410.149414000001,104.009300203636,11.334356662458,0.802995520257086,100.676491457464,101.249474254418,-0.565911873788573,72.199622607841,62.6372217106957,0.008902690952219
97.7684553054663,93.5393855248152,91.2474710419875,283.270508,102.723029738916,17.6382015830532,0.954762825063488,100.81493253857,101.413270782899,-0.589999947452085,85.6282565858352,64.7427338151035,0.004317669165535
97.315268421909,97.1907083601619,93.5143488962568,257.099608999999,102.462623347276,36.0254367211313,0.671324844644111,100.709123981555,101.271798975343,-0.555608767179907,80.5980182269658,65.2536016973281,0.001041534839789
89.1512772890793,94.7450003388182,95.1583647412651,279.670899000001,102.68739399068,71.4736252450002,0.576684335961309,100.330934207418,100.903061291097,-0.567006665960258,64.5074166886466,64.2865420189686,-0.001003021554134
86.8392278086262,91.1019245065382,94.3458777351728,202.029296999999,101.929098601344,62.4851351611938,0.43001188853493,99.9799362473366,100.600865149027,-0.617220240373657,42.3595236574797,63.1886467910724,-0.00109303599047
93.8367414557226,89.9424155178094,91.9297801210553,197.629883,101.878148687062,11.9932082549033,0.851739477567326,100.255250529735,100.841470824455,-0.581328584288952,48.3506234647317,65.6475675679583,0.004258640193927
92.655291288344,91.1104201842309,90.7182534028595,235.570312000002,102.236973563489,30.2290260942527,0.76800544099862,100.535495183133,101.051292663071,-0.510431352578411,64.4037730451388,67.9836523170526,0.004301250550291
96.6299136786324,94.3739821408997,91.80893928098,234.049804,102.21088899099,20.2608369519596,0.928914195024562,100.807503254335,101.335053054127,-0.520599520000185,82.0438234575645,70.5104931375857,0.005011010679511
98.5255791884952,95.9369280518239,93.8071101256515,331.709961,103.147237019503,6.65115019836886,0.633515571523189,100.936120040029,101.498770126089,-0.554341777107995,84.6972251548971,72.7096093708424,0.004727180230963
92.6467816283369,95.9340914984882,95.4150005637372,369.879883,103.507230411378,36.3275330982584,0.831361307070915,100.898614390421,101.564995268619,-0.65611274478545,93.9583994396003,74.4978336868441,0.004108029696342
94.5285819258278,95.2336475808867,95.7015557103996,291.520508,102.73982874891,58.2098443690311,0.960975827535526,100.648827398572,101.434365627795,-0.774430070480568,86.3645157334685,75.108641222359,0.001422695600892
85.1497121972213,90.775025250462,93.9809214432789,204.679688,101.915393235034,87.0698873204556,0.288899393106419,100.043099257417,100.863289820533,-0.813170544581031,61.8498314951185,70.331065779434,-0.003741475605834
83.7352816973317,87.8045252734603,91.2710660349363,190.990234000001,101.785427691554,99.8747304193553,0.963058782461055,99.8950076489176,100.661530817926,-0.761485706386683,54.0267458249119,70.0308514137653,-0.000235023126493
65.0500033275403,77.9783324073645,85.5192943104289,119.429687,101.117581553767,98.34642682183,0.303101261613502,99.2594320075028,99.7905736539545,-0.532256331438231,9.31880710228968,61.0135726153202,-0.007557754278132
85.3518815656087,78.0457221968269,81.2761932925506,237.810547000001,102.227783596193,17.3275840408552,1.00124277064757,100.246029288724,100.555100282877,-0.307364811216842,21.7057448805148,66.9550427434421,0.009874280816326
73.2439720735632,74.5486189889041,76.8575578643651,157.290039,101.46722775284,73.4556684771588,0.147375812220011,100.023390879533,100.08696823382,-0.063522110229706,12.4469518836136,63.5290159092283,-0.003212858748615
59.4237555694983,72.6732030695567,75.0891814184292,68.6796879999984,100.637911781475,63.2773932599825,-0.00844249691005,99.7347687376249,99.6329518859666,0.102191945266076,-25.8361448132078,59.5511293264745,-0.00390714427422
66.5291633168088,66.3989636532901,71.2069285705836,36.5800789999994,100.338069607044,78.7179405695042,1.00397251557766,99.9935187046014,99.8003082696171,0.193597032247958,-6.49776874187759,60.9064565057146,0.002016665095085
49.4019288334307,58.4516159065793,65.8412608764754,-60.5195320000003,99.4433157943633,54.9250568506591,0.107633244556614,99.5610664616847,99.4332334434883,0.12856166270517,-61.0580078813215,56.6106487130571,-0.004232365021766
22.0423967408645,45.9911629637013,56.9472475078569,-160.969727,98.5253902331293,78.3550109568722,0.309064635932626,99.3353526444956,99.0667752245355,0.27110746196321,-93.364946666643,51.8307067940353,-0.00516053118516
21.2541852653419,30.8995036132124,45.1140941611643,-153.040039,98.6000241742575,35.9943489771208,0.668464649261942,99.7342904686726,99.4230216710432,0.313075173534027,-95.0582124710174,53.604707188766,0.002181283030295
16.5564008469545,19.950994284387,32.2805536204336,-122.950196,98.8710553656506,57.3637784495742,0.432507207706495,99.7583946365844,99.4360750869115,0.324147498170229,-86.2820039730336,52.6425948304359,-0.001002965782299
40.8698753616575,26.226820491318,25.6924394629725,-64.4404290000002,99.4081605333065,39.7755073528696,0.863426891120748,100.338361556217,100.012268403334,0.326053151367769,-19.9108645688452,56.9492690550697,0.005196080380335
66.8519753968315,41.4260838684812,29.2012995480621,77.6396489999988,100.718495115704,36.4605833300779,0.965817589435449,100.757006957976,100.492641186432,0.263069781451095,63.0631582517647,61.0279461552553,0.00552398255942
66.0524607676954,57.9247705087281,41.8592249561758,-30.900391000001,99.7168367294441,77.8369737433746,0.753276499969072,100.504478303737,100.504328728698,0.000148824474724,86.401435053244,60.8369419109983,-0.000169048775584
63.4103284416463,65.4382548687244,54.9297030819779,-1.91992199999913,99.9823496182371,91.1069576969499,0.825519397951727,100.268641641065,100.449953684077,-0.180499877165433,78.0382134508631,60.1667737042091,-0.000558744939295
50.7240663429878,60.0622851841098,61.1417701871875,1.52050700000109,100.014033277614,88.7459255664959,0.483828316784283,99.7820148350433,100.087783075616,-0.305500063221188,33.743903826696,55.9060966425826,-0.003591489892527
36.0183752287149,50.050923337783,58.5171544635391,-51.3105469999991,99.5273905591818,77.4109558386028,0.334792002516296,99.5300530704766,99.8489625244196,-0.319391855338525,-14.1409246809667,52.7173455761491,-0.00285889184264
49.3950659933317,45.3791691883448,51.8307925700792,22.8203130000002,100.21108595549,70.5010966592241,1.00084062772986,99.8812201344526,100.088260898185,-0.206858188836704,19.8925205666821,55.2194138223598,0.002607980575589
75.8392591041073,53.750900108718,49.7269975449486,134.320313,101.24889644689,2.58502266398754,0.926142184205484,100.380453779618,100.478255356639,-0.097336062090612,45.7104167391541,59.7535184434436,0.005142269429668
72.9100801584766,66.0481350853052,55.0594014607893,104.689452999999,100.971273138413,61.5683216514697,0.439219185211258,100.309367233297,100.324404022793,-0.014988167278764,60.3917454979956,59.0404167879871,-0.000566686510631
22.8317400715611,57.1936931113817,58.9975761018016,10,100.092869744019,99.1816693190572,0.31696255971316,99.4447066894199,99.3427238769838,0.102657556040514,-62.3403978937779,48.4047514968922,-0.009693778115069
31.6086147314375,42.4501449871584,55.2306577279484,-27.4599610000005,99.7462982995439,61.6079596921416,1.01024232364523,99.6323935580412,99.5383492962775,0.094480431339813,-104.726193792418,50.1013485562144,0.001715590127142
26.0943013896405,26.8448853975464,42.1629078320288,-98.689452999999,99.093220338642,87.8302383761215,0.629729437791741,99.6167522095352,99.5234360560703,0.09376299408744,-94.232788765989,49.0272260079111,-0.001059575561161
3.49908224895418,20.400666123344,29.8985655026829,-164.169921999999,98.4913168366917,89.1455785518692,-0.012895693912575,99.3103747822466,99.0522591471791,0.260585308492586,-157.078992318327,43.162632753927,-0.006242135802564
63.6836861658285,31.0923566014744,26.1126360407883,-28.1796880000002,99.7408904859027,8.61891452769976,0.81467060761337,100.580988817099,100.279019065916,0.301129542347645,-46.2374351663939,54.4787286504042,0.012121311499883
76.4783557149665,47.8870413765831,33.1266880338005,43.6201179999989,100.402528456075,21.2621977836745,0.770004496311548,100.693389023646,100.541143691342,0.151425900595655,74.2446419121954,56.8124275988553,0.003018253622676
77.2599426247207,72.4739948351719,50.4844642710765,76.6005859999987,100.708900401945,40.4021160561521,0.434981100272611,100.55204119508,100.488494519216,0.063237762857741,72.9393164625918,56.9575919225275,0.000183820988509
96.6488674839215,83.4623886078696,67.9411416065415,125.579100999999,101.159149208662,10.2048504326219,0.928255475079473,100.939510097953,101.083781985573,-0.142725059139828,123.743493778707,62.2319323046754,0.007090434907407
97.5424500496866,90.4837533861096,82.140045609717,122.459960999999,101.124575333207,10.895302966218,0.803489912131436,100.876828474341,101.45426203833,-0.569156536539269,150.033566280013,65.3486587022694,0.004798734871398
97.4470336621435,97.2127837319172,90.3863085752988,128.310547000001,101.178970589992,3.74415507810537,0.032445274984622,100.571392912696,101.331522497187,-0.750141284526786,119.735986260905,65.3133058159131,-2.90878947888179E-05
98.811114172382,97.9335326280707,95.2100232486992,265.670899000001,102.464989608804,7.7421275866086,0.648497270274334,100.562430152125,101.376866390507,-0.803374840217425,116.039548223995,67.2132765223601,0.0028933497077
76.4940368168832,90.9173948838029,95.3545704145969,166.100586,101.53850119949,88.2359618166808,0.025361271015685,99.6784986515194,100.479356980802,-0.797037673554323,66.0022846267648,58.4403397854629,-0.007341921977479
75.8086062092763,83.7045857328472,90.8518377482403,175.049804,101.623112846757,46.1217546217612,0.426222752712599,99.6548395851214,100.295609524475,-0.638881345247378,31.9796116974006,58.1891264865009,-0.000227162300822
58.3166904788206,70.20644450166,81.6094750394367,178.820313,101.668489041288,74.813934538973,-0.024310048018666,99.285685775893,99.5511476512525,-0.266658779554704,-21.1458009236378,52.0411101497612,-0.005798408495866
46.9049456998754,60.3434141293241,71.4181481212771,7.45019599999978,100.068681794943,48.40549718653,-0.085764914166494,99.1912001671325,99.1656105810843,0.025804899398291,-68.553366715914,48.4449344286567,-0.003804950644718
54.0199823142015,53.0805394976325,61.2101327095389,0.559570000001258,100.005143035527,55.2178967724242,0.957216301292916,99.7239964882987,99.4012540063542,0.324686529531915,-45.8899769039746,50.7309456174065,0.00238138567994
1.61384006789827,34.1795893606584,49.2011809958717,-214.760742999999,98.026486169704,97.1582851068614,0,98.3003748780538,97.6440293378649,0.672181949720492,-127.857422244305,36.390611294206,-0.019605367091358
