Open,High,Low,Close,Volume,%K14,%D3,Slow%D3,Momentum,ROC,%R,A/D Oscillator,Disparity5,Disparity10,OSCP,CCI,RSI,Return
10217.549805,10407.820313,10217.549805,10363.019531,179040000,94.3540287334593,74.1292244567999,62.0348257624118,224.5,102.214327242884,23.5458361208561,1.00672870437704,101.728703059613,103.898731934114,-2.08859996085174,66.6666666666667,58.8432006001026,0.014364343027042
10370.959961,10400.099609,10303,10366.719727,208530000,94.8203420289855,85.878679667474,73.5115394349242,496.419921999999,105.029431038645,34.3769479030557,0.381876697361372,101.073589736328,103.42109647124,-2.26985287819337,66.6666666666667,58.957993852975,0.000357057707836
10367.099609,10379.740234,10240.480469,10359.30957,210000000,93.8864848141146,94.3536185255198,84.7871742165979,585.290039,105.988222523432,14.6709022523492,0.093497981990714,100.569281854069,102.747229138175,-2.11971388656794,66.6666666666667,58.6055855750462,-0.000714802482863
10356.200195,10356.200195,10079.580078,10097.900391,335060000,60.9426689350975,83.2164985927325,87.8162655952421,365.370117999999,103.754112319729,93.3770858031998,-0.01124059606988,98.2224521786391,99.792846067315,-1.57365377435629,66.6666666666667,47.7538246574452,-0.025234227940926
10098.120117,10187.280273,10073.679688,10154.429688,176970000,68.0667139256459,74.298622558286,83.9562465588461,467.949219,104.830951969579,28.9176195703571,0.786790684220517,98.8912832512132,99.8895571080802,-0.999377598387877,66.6666666666667,49.967190784334,0.005598123848635
10151.480469,10236.400391,10007.759766,10229.959961,194410000,77.5853368620038,68.8649065742491,75.4600092417559,486.339844,104.99136705003,2.8168353721036,0.358513291327816,99.8857226076589,100.15340314101,-0.267270531960463,66.6666666666667,52.826769605722,0.007438160026777
10226.019531,10265.540039,10065.5,10120.530273,203900000,63.7945759294266,69.8155422390254,70.9930237905202,102.25,101.020634252723,72.4903707902194,0.177864782359891,99.2946163772486,98.9829773288538,0.314841053284797,66.6666666666667,48.5309469684313,-0.010696981065144
10121.80957,10363.240234,10121.80957,10322.299805,202220000,89.222368241966,76.8674270111322,71.8492919414689,183.309571,101.807966738002,16.9574271642644,1.00529881738634,101.347819907758,100.775691865451,0.567724251469761,66.6666666666667,55.752874482873,0.019936656139283
10321.160156,10441.950195,10287.480469,10424.620117,200000000,97.7865393894484,83.601161186947,76.7613768123682,226.589844,102.221898130661,11.2190773226329,0.774587960361886,101.699959930516,101.549989447956,0.147681435886748,66.6666666666667,58.8449350399673,0.009912549909705
10424.169922,10526.790039,10414.400391,10525.429688,178820000,99.8278232519593,95.6122436277912,85.3602772752901,309.160157,103.026155056519,1.21038816671029,0.909068796086975,101.945473358372,102.224149473263,-0.272612798763633,66.6666666666667,61.6598033981839,0.009670335213041
10525.280273,10578.330078,10494.860352,10537.69043,180550000,92.8773637279606,96.8305754564561,92.0146600903981,174.670899000001,101.6855212757,48.6878895469236,0.633767385315245,101.459413660262,102.169903765296,-0.695400581629268,66.6666666666667,61.9969919686306,0.001164868548215
10537.009766,10548.519531,10463.219727,10497.879883,162070000,85.9000383812467,92.8684084537222,95.1037425126565,131.160156,101.265204032269,59.3666639609162,0.126953410115682,100.346944577928,101.654641425283,-1.28641135222074,66.6666666666667,60.1493825974355,-0.00377791957967
10498.94043,10584.990234,10387.389648,10467.160156,202110000,79.5869960904419,86.1214660665497,91.9401499922427,107.850586,101.041098205158,59.6304294360749,0.440840549936431,99.7769813279889,101.251429138234,-1.45622419633418,66.6666666666667,58.6903861581429,-0.002926279148016
10465.19043,10507.19043,10347.5,10465.94043,208160000,79.3756895036248,81.6209079917711,86.8702608373477,368.040039000001,103.644718453829,25.8312285839545,0.250674220114508,99.6868249285888,100.880481554464,-1.18323842975571,66.6666666666667,58.6293986567837,-0.000116528837031
10468.820313,10692.200195,10468.589844,10674.379883,167640000,97.3963677122294,85.4530177687654,84.3984639423621,519.950195,105.120427350188,7.96935916441537,1.01184835133146,101.384510628038,102.376528113962,-0.968989185509794,66.6666666666667,65.2715942254864,0.019915979303926
10673.919922,10676.950195,10600.959961,10636.379883,164880000,91.8443870883612,89.5388147680718,85.5375801762028,406.419921999999,103.972839811196,53.3888499409021,0.033824241151828,100.834555663197,101.615984469192,-0.769001855442878,66.6666666666667,63.3147831061111,-0.003559925767727
10630.200195,10702.990234,10627.530273,10680.429688,173360000,96.7549543585307,95.3319030530404,90.1079118632925,559.899415,105.532313030017,29.8973729922819,0.882724429184382,100.902909419548,101.493921792152,-0.582313070741354,66.6666666666667,64.6427789107558,0.004141428332247
10679.669922,10679.75,10612.849609,10674.980469,139610000,95.9711539857311,94.8568318108744,93.2425165439955,352.680664,103.416686888218,7.1293021291908,-0.01015970145825,100.456959059949,101.103296178158,-0.639283923117928,66.6666666666667,64.3338027976693,-0.000510205971032
10668.549805,10668.700195,10515.370117,10653.55957,154870000,92.8900319713835,95.2053801052151,95.1313716563766,228.939452999999,102.19614192585,9.87453029274536,-0.04095917827682,99.90260332621,100.68210896388,-0.774224582392504,66.6666666666667,63.0572186441693,-0.002006645263868
10654.620117,10719.94043,10649.400391,10698.75,166330000,96.7620536524615,95.2077465365254,95.0899861508716,173.320312,101.646681581063,30.0402867653648,0.941038039403407,100.280537849723,100.943840460188,-0.657100628865582,66.6666666666667,64.653897493681,0.004241815113819
10696.629883,10700.709961,10551.620117,10644.25,203490000,87.3455066337824,92.3325307525424,94.248552464761,106.559569999999,101.011223196467,37.869756574432,0.013146173793035,99.7549861276558,100.328756566365,-0.571890311756548,66.6666666666667,61.2312847297081,-0.00509405304358
10631.820313,10631.900391,10367.330078,10378.830078,219330000,21.1232523789643,68.4102708884027,85.3168493924902,-119.049804999999,98.8659633532978,95.6533294043463,-0.04667798461576,97.8205246740975,97.9369036203929,-0.118830534755877,-66.6666666666667,47.871973726918,-0.024935521243864
10361.580078,10361.650391,10268.709961,10319.950195,221030000,11.3556680056548,39.9414756728005,66.8947591045819,-147.209961,98.5936017142566,44.8676598548128,-0.184846218163633,97.9208998912158,97.5167612551065,0.414429920464804,-66.6666666666667,45.44278956558,-0.005673075149848
10320.330078,10354.919922,10285.44043,10303.150391,151620000,7.63255860720672,13.3704929972753,40.5740798528262,-162.790039000001,98.4445732317244,74.5105203129594,0.503310055865124,98.4159331219245,97.5080067043347,0.93113011769677,-66.6666666666667,44.741205766609,-0.001627895840829
10303.070313,10333.120117,10209.530273,10302.009766,146040000,18.1186623603963,12.3689629910859,21.8936438870539,-372.370117,96.5115526983161,25.1722552542433,0.242493436596628,99.1565796683709,97.8420144731045,1.34355900412064,-66.6666666666667,44.6906742431146,-0.000110706430239
10297.629883,10480.44043,10297.469727,10405.849609,191340000,38.4630543314208,21.404758433008,15.7147381404564,-230.530273999999,97.832624666138,40.7665379085303,0.975187071342238,100.617790182012,99.0450724619172,1.58788083142617,-66.6666666666667,50.2050220439087,0.010079571400011
10398.589844,10472.299805,10330.019531,10415.540039,168560000,40.3616117694145,32.3144428204106,22.0293880815015,-264.889649000001,97.5198596242095,39.8929271108944,0.467037306942489,100.640043664789,99.3878922850617,1.25986309895356,-66.6666666666667,50.6941275586046,0.000931248323214
10411.150391,10411.150391,10216.19043,10271.209961,227740000,12.0843378906349,30.3030013304901,28.0074008613029,-403.770508,96.2175995621487,71.7790613427542,-0.022515638480254,99.3390236587684,98.3897403130129,0.964819444319597,-66.6666666666667,43.7999171018888,-0.013857186229381
10270.980469,10270.980469,10147.240234,10213.620117,251150000,11.5906862724384,21.3455453108293,27.98766315391,-439.939452999999,95.8704933303339,46.3554574629667,-0.001854627155027,98.9534054697929,98.2521368438696,0.71374389244858,-66.6666666666667,41.3495476410458,-0.005606919167135
10215.509766,10304.700195,10170.290039,10174.410156,173000000,4.74417892463916,9.47306769590415,20.3738714457412,-524.339844,95.0990550858745,96.934668389195,0.67762794650725,98.8178483763797,98.371132198049,0.454113080076631,-66.6666666666667,39.7114089192706,-0.003838987601931
10173.049805,10173.049805,9991.179688,10040.450195,223680000,6.76086185224276,7.69857568310676,12.8390628966134,-603.799805000001,94.3274556215797,72.9089595296191,-0.007479793945475,98.2138797289165,97.6459829085712,0.581587489243764,-66.6666666666667,34.642414508747,-0.013166361385677
10040.150391,10097.400391,9937.980469,10060.05957,183890000,15.6119375784765,9.03899278511948,8.7368787213768,-318.770508000001,96.9286470093031,23.4229326746252,0.357233871937286,99.0948494643708,98.1409384315409,0.971980753470456,-66.6666666666667,35.9484814149472,0.00195303742553
10059.900391,10104.709961,9968.099609,9985.80957,176330000,6.1165664977058,9.49645530947502,8.74467459256709,-334.140625,96.7621876202282,87.0361500861965,0.326844857262363,98.9196457958647,97.7351806787804,1.21191275123048,-66.6666666666667,33.2447559119711,-0.007380672001329
9982.179688,10159.879883,9936.620117,10150.650391,207760000,28.0111397475921,16.5798812745915,11.7051097897287,-152.5,98.5198701929731,4.13397011264467,0.779676141916232,100.678164481512,99.4970521185599,1.18708277059817,-66.6666666666667,43.4831184950863,0.016507506962202
10145.580078,10150.570313,10007.679688,10009.730469,150480000,10.5152346088277,14.8809802847085,13.6524389562583,-292.279296999999,97.1628905073977,98.5647896774194,-0.000560414652809,99.6058490423622,98.3976524442683,1.2278713648969,-66.6666666666667,38.1796630243914,-0.01388284657355
10006.419922,10073.379883,9941.839844,10014.719727,255420000,14.3612895901517,17.6292213155238,16.3633609582746,-391.129882000001,96.2412499056135,44.5949054340786,0.483878631053164,99.7065546667038,98.8266750453323,0.890326038964578,-66.6666666666667,38.4698287457102,0.000498440793731
10016.009766,10279.080078,10016.009766,10269.469727,205710000,61.2058067790489,28.6941103260094,20.4014373087473,-146.070312,98.5975733235814,3.65314920065975,1.00490378024868,101.818286423995,101.486871682781,0.326559224576175,66.6666666666667,51.0875436111844,0.025437556611114
10270.080078,10320.370117,10253.959961,10320.099609,149930000,70.5158455528307,48.6943139740104,31.6725485385146,48.8896480000003,100.475987232134,0.407329264517326,0.766454907890907,101.646476030018,101.937964796665,-0.285947210373227,66.6666666666667,53.0951497962071,0.004930135960856
10321.919922,10451.150391,10321.839844,10447.929688,168600000,94.0217860159261,75.2478127826019,50.8787456942073,234.309571,102.294089346538,2.49067309258159,1.01345779629251,102.30641257921,102.962323010984,-0.637039270863938,66.6666666666667,57.7834629520199,0.012386516006931
10446.799805,10446.799805,10332.400391,10340.69043,149040000,75.4313299629909,79.9896538439159,67.9772602001761,166.280274000001,101.634298907263,92.7534252928942,-0.009876650242278,100.604252559252,101.738785631753,-1.1151431240866,66.6666666666667,53.0513572911353,-0.010264163446962
10338.490234,10426.700195,10335.69043,10387.009766,166760000,87.5341397307168,85.6624185698779,80.2999617321319,346.559571,103.451633784037,43.6111762292768,0.945060840449373,100.328115437706,101.847239417317,-1.49157109048988,66.6666666666667,54.7913457186349,0.004479327208715
10388.139648,10476.620117,10386.629883,10415.240234,163590000,88.6333550000001,83.8662748979026,83.1727824372321,355.180664000001,103.530601996227,68.2072712467878,0.995778619711117,100.318297739127,101.769619744008,-1.4260857105795,66.6666666666667,55.8602831724651,0.002717862853312
10415.009766,10471.280273,10403.169922,10462.769531,140320000,97.4350766666666,91.2008571324611,86.9098502000805,476.959961,104.77637749505,12.4955192199791,0.822783001074221,100.499884364964,101.75978942421,-1.23811681055503,66.6666666666667,57.6700703460135,0.004563437417876
10458.599609,10567.589844,10458.599609,10544.129883,190720000,96.2819197187886,94.1167837951517,89.7279719418385,393.479492,103.876396849889,21.5248283481549,0.961740407294294,101.094556709488,102.160130917426,-1.0430431112102,66.6666666666667,60.6321606035036,0.007776177403023
10544.730469,10588.320313,10499.700195,10526.490234,192410000,90.5124964854239,94.743164290293,93.3536017393019,516.759765000001,105.162574223156,69.7697999002877,0.498650092070518,100.567130781235,101.48112889686,-0.900658206664398,66.6666666666667,59.6648476737899,-0.001672935481233
10526.419922,10587.799805,10480.780273,10572.730469,167420000,97.6078196545456,94.8007452862527,94.5535644572325,558.010742,105.571905726883,14.080921228473,0.572882069788902,100.651719589349,101.381525217561,-0.719860572866514,66.6666666666667,61.4059574406689,0.004392749527344
10571.75,10603.69043,10522.480469,10594.830078,170300000,98.6717514140073,95.5973558513256,95.0470884759571,325.360351000001,103.16822932098,10.9104251386103,0.381233541043078,100.518397095288,101.277465186564,-0.749493571820783,66.6666666666667,62.2411881277945,0.002090246135073
10595.549805,10650.160156,10567.360352,10607.849609,367230000,94.0266364971898,96.7687358552475,95.7222789976086,287.75,102.788248281529,51.099815405359,0.66823923882717,100.365624004304,101.123765373977,-0.749716317296255,66.6666666666667,62.7515555098682,0.001228856990074
10608.080078,10774.129883,10608.080078,10753.620117,157120000,97.5357429454951,96.7447102855641,96.3702673307124,305.690429,102.92584692019,12.3515748783923,1.00138795104276,101.343083756771,102.215515265785,-0.853521607502209,66.6666666666667,67.9659314928296,0.013741758544194
10753.389648,10833.389648,10717.740234,10761.030273,186740000,91.1473995637196,94.2365930021349,95.9166797143155,420.339843,104.064910808862,62.5678699937038,0.689753006444116,100.966579534199,101.87890118821,-0.895496165908979,66.6666666666667,68.2062850249415,0.000689084784415
10761.110352,10805.379883,10708.400391,10739.30957,168590000,83.7633314083196,90.8154913058448,93.9322648645146,352.299804,103.391734598664,68.1281285738225,0.457309159755128,100.448790280467,101.335273077456,-0.874801804019226,66.6666666666667,66.6292711359681,-0.002018459427114
10738.480469,10761.94043,10640.919922,10662.419922,156830000,66.57808786884,80.4962729469598,88.5161190849798,247.179687999998,102.373249991806,82.2344160049305,0.187000206609617,99.6036750402251,100.37563554628,-0.769071599749466,66.6666666666667,61.2220382183675,-0.00715964536629
10664.389648,10865.780273,10664.30957,10860.259766,179270000,98.9649952714188,83.1021381828595,84.8046341452213,397.490234999999,103.799091950007,2.7401041033748,1.00937926940177,100.975626564683,101.856948189786,-0.865254301023078,66.6666666666667,68.3831407400735,0.018554872669364
